observableId	simulationConditionId	measurement	time	datasetId
observable_prey	condition1	0.6113732311407666	60.900000000000006	condition1_observable_prey
observable_predator	condition1	4.627278072494945	61.0	condition1_observable_predator
observable_prey	condition1	0.4601705697419352	61.0	condition1_observable_prey
observable_predator	condition1	4.590571398798897	61.1	condition1_observable_predator
observable_prey	condition1	0.34587760306239124	61.1	condition1_observable_prey
observable_predator	condition1	4.474076384481356	61.2	condition1_observable_predator
observable_prey	condition1	0.2618270757823808	61.2	condition1_observable_prey
observable_predator	condition1	4.304417059209304	61.300000000000004	condition1_observable_predator
observable_prey	condition1	0.20080615858041453	61.300000000000004	condition1_observable_prey
observable_predator	condition1	4.10250414332593	61.400000000000006	condition1_observable_predator
observable_prey	condition1	0.1566244652766824	61.400000000000006	condition1_observable_prey
observable_predator	condition1	3.8835435510643497	61.5	condition1_observable_predator
observable_prey	condition1	0.12451124316415732	61.5	condition1_observable_prey
observable_predator	condition1	3.6580675053543406	61.6	condition1_observable_predator
observable_prey	condition1	0.10098834551102073	61.6	condition1_observable_prey
observable_predator	condition1	3.433121281821376	61.7	condition1_observable_predator
observable_prey	condition1	0.08359013880356136	61.7	condition1_observable_prey
observable_predator	condition1	3.213273872838291	61.800000000000004	condition1_observable_predator
observable_prey	condition1	0.07059000595699522	61.800000000000004	condition1_observable_prey
observable_predator	condition1	3.001382681803483	61.900000000000006	condition1_observable_predator
observable_prey	condition1	0.06078216181685143	61.900000000000006	condition1_observable_prey
observable_predator	condition1	2.7991401009904404	62.0	condition1_observable_predator
observable_prey	condition1	0.0533220265743877	62.0	condition1_observable_prey
observable_predator	condition1	2.6074528136176527	62.1	condition1_observable_predator
observable_prey	condition1	0.04761434106268156	62.1	condition1_observable_prey
observable_predator	condition1	2.426701594170828	62.2	condition1_observable_predator
observable_prey	condition1	0.043236263070447326	62.2	condition1_observable_prey
observable_predator	condition1	2.2569183151530945	62.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03988492502572561	62.300000000000004	condition1_observable_prey
observable_predator	condition1	2.097906425600875	62.400000000000006	condition1_observable_predator
observable_prey	condition1	0.03734171316349622	62.400000000000006	condition1_observable_prey
observable_predator	condition1	1.9493231204514605	62.5	condition1_observable_predator
observable_prey	condition1	0.03544784212977888	62.5	condition1_observable_prey
observable_predator	condition1	1.8107354393484751	62.6	condition1_observable_predator
observable_prey	condition1	0.03408757555234321	62.6	condition1_observable_prey
observable_predator	condition1	1.6816587051703389	62.7	condition1_observable_predator
observable_prey	condition1	0.03317659571633919	62.7	condition1_observable_prey
observable_predator	condition1	1.561582795814315	62.800000000000004	condition1_observable_predator
observable_prey	condition1	0.03265390219821754	62.800000000000004	condition1_observable_prey
observable_predator	condition1	1.4499900681012983	62.900000000000006	condition1_observable_predator
observable_prey	condition1	0.032476126048782444	62.900000000000006	condition1_observable_prey
observable_predator	condition1	1.3463674914445285	63.0	condition1_observable_predator
observable_prey	condition1	0.0326135218968778	63.0	condition1_observable_prey
observable_predator	condition1	1.2502147460221684	63.1	condition1_observable_predator
observable_prey	condition1	0.03304713800131208	63.1	condition1_observable_prey
observable_predator	condition1	1.161049505242929	63.2	condition1_observable_predator
observable_prey	condition1	0.033766819803146476	63.2	condition1_observable_prey
observable_predator	condition1	1.0784106969802325	63.300000000000004	condition1_observable_predator
observable_prey	condition1	0.03476983522508522	63.300000000000004	condition1_observable_prey
observable_predator	condition1	1.0018604219912155	63.400000000000006	condition1_observable_predator
observable_prey	condition1	0.036059924761309745	63.400000000000006	condition1_observable_prey
observable_predator	condition1	0.9309848668757227	63.5	condition1_observable_predator
observable_prey	condition1	0.03764669294336057	63.5	condition1_observable_prey
observable_predator	condition1	0.8653945087775141	63.6	condition1_observable_predator
observable_prey	condition1	0.03954527783901297	63.6	condition1_observable_prey
observable_predator	condition1	0.8047239096835569	63.7	condition1_observable_predator
observable_prey	condition1	0.041776189445243465	63.7	condition1_observable_prey
observable_predator	condition1	0.7486311389499359	63.800000000000004	condition1_observable_predator
observable_prey	condition1	0.04436534679870387	63.800000000000004	condition1_observable_prey
observable_predator	condition1	0.6967970154271671	63.900000000000006	condition1_observable_predator
observable_prey	condition1	0.047344242991811315	63.900000000000006	condition1_observable_prey
observable_predator	condition1	0.6489242083486153	64.0	condition1_observable_predator
observable_prey	condition1	0.050750244419537155	64.0	condition1_observable_prey
observable_predator	condition1	0.604736284151614	64.10000000000001	condition1_observable_predator
observable_prey	condition1	0.05462700691233181	64.10000000000001	condition1_observable_prey
observable_predator	condition1	0.5639766876258757	64.2	condition1_observable_predator
observable_prey	condition1	0.059025001410336814	64.2	condition1_observable_prey
observable_predator	condition1	0.5264078035895369	64.3	condition1_observable_predator
observable_prey	condition1	0.0640021632154731	64.3	condition1_observable_prey
observable_predator	condition1	0.49180996562940466	64.4	condition1_observable_predator
observable_prey	condition1	0.06962464554260736	64.4	condition1_observable_prey
observable_predator	condition1	0.45998058620194404	64.5	condition1_observable_predator
observable_prey	condition1	0.07596768665268486	64.5	condition1_observable_prey
observable_predator	condition1	0.4307332931490026	64.60000000000001	condition1_observable_predator
observable_prey	condition1	0.0831166202078372	64.60000000000001	condition1_observable_prey
observable_predator	condition1	0.40389719634922244	64.7	condition1_observable_predator
observable_prey	condition1	0.09116798873824618	64.7	condition1_observable_prey
observable_predator	condition1	0.3793162221514594	64.8	condition1_observable_predator
observable_prey	condition1	0.10023080928779211	64.8	condition1_observable_prey
observable_predator	condition1	0.35684856342716204	64.9	condition1_observable_predator
observable_prey	condition1	0.1104279813248433	64.9	condition1_observable_prey
observable_predator	condition1	0.3363662569466338	65.0	condition1_observable_predator
observable_prey	condition1	0.12189784387832645	65.0	condition1_observable_prey
observable_predator	condition1	0.3177549139981323	65.10000000000001	condition1_observable_predator
observable_prey	condition1	0.1347958707190455	65.10000000000001	condition1_observable_prey
observable_predator	condition1	0.30091362000840627	65.2	condition1_observable_predator
observable_prey	condition1	0.14929652100879884	65.2	condition1_observable_prey
observable_predator	condition1	0.2857550468275266	65.3	condition1_observable_predator
observable_prey	condition1	0.1655952651730797	65.3	condition1_observable_prey
observable_predator	condition1	0.2722058237944524	65.4	condition1_observable_predator
observable_prey	condition1	0.18391067531868854	65.4	condition1_observable_prey
observable_predator	condition1	0.2602072383780981	65.5	condition1_observable_predator
observable_prey	condition1	0.20448672118959363	65.5	condition1_observable_prey
observable_predator	condition1	0.24971632823136072	65.60000000000001	condition1_observable_predator
observable_prey	condition1	0.22759498875946255	65.60000000000001	condition1_observable_prey
observable_predator	condition1	0.2407075149443002	65.7	condition1_observable_predator
observable_prey	condition1	0.25353698047486223	65.7	condition1_observable_prey
observable_predator	condition1	0.23317491830579518	65.8	condition1_observable_predator
observable_prey	condition1	0.28264624194359117	65.8	condition1_observable_prey
observable_predator	condition1	0.22713561587906034	65.9	condition1_observable_predator
observable_prey	condition1	0.31529018547430326	65.9	condition1_observable_prey
observable_predator	condition1	0.22263409079550633	66.0	condition1_observable_predator
observable_prey	condition1	0.3518713321504171	66.0	condition1_observable_prey
observable_predator	condition1	0.21974843932891244	66.10000000000001	condition1_observable_predator
observable_prey	condition1	0.3928276080364561	66.10000000000001	condition1_observable_prey
observable_predator	condition1	0.21859885321946265	66.2	condition1_observable_predator
observable_prey	condition1	0.43863113400163206	66.2	condition1_observable_prey
observable_predator	condition1	0.21935943966657023	66.3	condition1_observable_predator
observable_prey	condition1	0.48978465487266765	66.3	condition1_observable_prey
observable_predator	condition1	0.22227457761243766	66.4	condition1_observable_predator
observable_prey	condition1	0.5468144617008454	66.4	condition1_observable_prey
observable_predator	condition1	0.22768196679271613	66.5	condition1_observable_predator
observable_prey	condition1	0.6102579458564638	66.5	condition1_observable_prey
observable_predator	condition1	0.23604511026422054	66.60000000000001	condition1_observable_predator
observable_prey	condition1	0.68064323667957	66.60000000000001	condition1_observable_prey
observable_predator	condition1	0.24799962885085697	66.7	condition1_observable_predator
observable_prey	condition1	0.7584569912372552	66.7	condition1_observable_prey
observable_predator	condition1	0.2644196106355349	66.8	condition1_observable_predator
observable_prey	condition1	0.8440947062386789	66.8	condition1_observable_prey
observable_predator	condition1	0.28651334945836665	66.9	condition1_observable_predator
observable_prey	condition1	0.937785078417691	66.9	condition1_observable_prey
observable_predator	condition1	0.31596167963955474	67.0	condition1_observable_predator
observable_prey	condition1	1.0394762822312067	67.0	condition1_observable_prey
observable_predator	condition1	0.35511724551588714	67.10000000000001	condition1_observable_predator
observable_prey	condition1	1.148666974257677	67.10000000000001	condition1_observable_prey
observable_predator	condition1	0.4072882777379671	67.2	condition1_observable_predator
observable_prey	condition1	1.2641585937001094	67.2	condition1_observable_prey
observable_predator	condition1	0.4771310625398099	67.3	condition1_observable_predator
observable_prey	condition1	1.3837011707447349	67.3	condition1_observable_prey
observable_predator	condition1	0.5711624870757674	67.4	condition1_observable_predator
observable_prey	condition1	1.5035063501305996	67.4	condition1_observable_prey
observable_predator	condition1	0.6983485083468869	67.5	condition1_observable_predator
observable_prey	condition1	1.6176281637171488	67.5	condition1_observable_prey
observable_predator	condition1	0.8705795147328302	67.60000000000001	condition1_observable_predator
observable_prey	condition1	1.7172923231570014	67.60000000000001	condition1_observable_prey
observable_predator	condition1	1.1025259493509305	67.7	condition1_observable_predator
observable_prey	condition1	1.790449297968798	67.7	condition1_observable_prey
observable_predator	condition1	1.4098473110978895	67.8	condition1_observable_predator
observable_prey	condition1	1.8221726234731808	67.8	condition1_observable_prey
observable_predator	condition1	1.8042746197730277	67.9	condition1_observable_predator
observable_prey	condition1	1.7969098715327476	67.9	condition1_observable_prey
observable_predator	condition1	2.284744411083224	68.0	condition1_observable_predator
observable_prey	condition1	1.7034492052377705	68.0	condition1_observable_prey
observable_predator	condition1	2.8271615860409365	68.10000000000001	condition1_observable_predator
observable_prey	condition1	1.5417642664238582	68.10000000000001	condition1_observable_prey
observable_predator	condition1	3.380811145849399	68.2	condition1_observable_predator
observable_prey	condition1	1.3276522312955137	68.2	condition1_observable_prey
observable_predator	condition1	3.8798678614411455	68.3	condition1_observable_predator
observable_prey	condition1	1.0898371352931162	68.3	condition1_observable_prey
observable_predator	condition1	4.267022088776214	68.4	condition1_observable_predator
observable_prey	condition1	0.8593520437894459	68.4	condition1_observable_prey
observable_predator	condition1	4.51305505715055	68.5	condition1_observable_predator
observable_prey	condition1	0.6585141136482708	68.5	condition1_observable_prey
observable_predator	condition1	4.619769815163234	68.60000000000001	condition1_observable_predator
observable_prey	condition1	0.4967212699509378	68.60000000000001	condition1_observable_prey
observable_predator	condition1	4.609394556891216	68.7	condition1_observable_predator
observable_prey	condition1	0.3731373891806297	68.7	condition1_observable_prey
observable_predator	condition1	4.511398593186625	68.8	condition1_observable_predator
observable_prey	condition1	0.28173427369857795	68.8	condition1_observable_prey
observable_predator	condition1	4.353641562755819	68.9	condition1_observable_predator
observable_prey	condition1	0.2152245752473732	68.9	condition1_observable_prey
observable_predator	condition1	4.158633507009043	69.0	condition1_observable_predator
observable_prey	condition1	0.16707124745188076	69.0	condition1_observable_prey
observable_predator	condition1	3.9430238791008843	69.10000000000001	condition1_observable_predator
observable_prey	condition1	0.13212402050119673	69.10000000000001	condition1_observable_prey
observable_predator	condition1	3.7184744516647243	69.2	condition1_observable_predator
observable_prey	condition1	0.10658474207119036	69.2	condition1_observable_prey
observable_predator	condition1	3.4928529496882894	69.3	condition1_observable_predator
observable_prey	condition1	0.08774587562441374	69.3	condition1_observable_prey
observable_predator	condition1	3.27130472403763	69.4	condition1_observable_predator
observable_prey	condition1	0.07370736368759748	69.4	condition1_observable_prey
observable_predator	condition1	3.05708279546689	69.5	condition1_observable_predator
observable_prey	condition1	0.06314218034943501	69.5	condition1_observable_prey
observable_predator	condition1	2.852147576940735	69.60000000000001	condition1_observable_predator
observable_prey	condition1	0.055121967812245605	69.60000000000001	condition1_observable_prey
observable_predator	condition1	2.657585957161206	69.7	condition1_observable_predator
observable_prey	condition1	0.04899364784616266	69.7	condition1_observable_prey
observable_predator	condition1	2.473898969821197	69.8	condition1_observable_predator
observable_prey	condition1	0.04429431253990731	69.8	condition1_observable_prey
observable_predator	condition1	2.301197946374607	69.9	condition1_observable_predator
observable_prey	condition1	0.0406931196472676	69.9	condition1_observable_prey
observable_predator	condition1	2.13933796508514	70.0	condition1_observable_predator
observable_prey	condition1	0.03795173653086042	70.0	condition1_observable_prey
observable_predator	condition1	1.988008891635159	70.10000000000001	condition1_observable_predator
observable_prey	condition1	0.035897304360528	70.10000000000001	condition1_observable_prey
observable_predator	condition1	1.8467974695126004	70.2	condition1_observable_predator
observable_prey	condition1	0.034403905872800976	70.2	condition1_observable_prey
observable_predator	condition1	1.7152298403218205	70.3	condition1_observable_predator
observable_prey	condition1	0.033379747419287426	70.3	condition1_observable_prey
observable_predator	condition1	1.5928006319446586	70.4	condition1_observable_predator
observable_prey	condition1	0.03275824188655349	70.4	condition1_observable_prey
observable_predator	condition1	1.4789928236268326	70.5	condition1_observable_predator
observable_prey	condition1	0.0324917612784652	70.5	condition1_observable_prey
observable_predator	condition1	1.3732912122064365	70.60000000000001	condition1_observable_predator
observable_prey	condition1	0.032547242470109115	70.60000000000001	condition1_observable_prey
observable_predator	condition1	1.2751914681371408	70.7	condition1_observable_predator
observable_prey	condition1	0.03290307577112837	70.7	condition1_observable_prey
observable_predator	condition1	1.1842060760429454	70.8	condition1_observable_predator
observable_prey	condition1	0.033546912139746074	70.8	condition1_observable_prey
observable_predator	condition1	1.0998680515706167	70.9	condition1_observable_predator
observable_prey	condition1	0.03447414489797655	70.9	condition1_observable_prey
observable_predator	condition1	1.021733182961606	71.0	condition1_observable_predator
observable_prey	condition1	0.03568685608972322	71.0	condition1_observable_prey
observable_predator	condition1	0.9493811682504776	71.10000000000001	condition1_observable_predator
observable_prey	condition1	0.037193133251813004	71.10000000000001	condition1_observable_prey
observable_predator	condition1	0.8824160098929295	71.2	condition1_observable_predator
observable_prey	condition1	0.039006653053461675	71.2	condition1_observable_prey
observable_predator	condition1	0.8204658788368728	71.3	condition1_observable_predator
observable_prey	condition1	0.04114649764258645	71.3	condition1_observable_prey
observable_predator	condition1	0.7631826437383732	71.4	condition1_observable_predator
observable_prey	condition1	0.043637129721272525	71.4	condition1_observable_prey
observable_predator	condition1	0.710241126614204	71.5	condition1_observable_predator
observable_prey	condition1	0.046508528403174244	71.5	condition1_observable_prey
observable_predator	condition1	0.6613382490168983	71.60000000000001	condition1_observable_predator
observable_prey	condition1	0.04979645705912278	71.60000000000001	condition1_observable_prey
observable_predator	condition1	0.6161920872041595	71.7	condition1_observable_predator
observable_prey	condition1	0.05354284513026301	71.7	condition1_observable_prey
observable_predator	condition1	0.5745408848050535	71.8	condition1_observable_predator
observable_prey	condition1	0.057796284040463226	71.8	condition1_observable_prey
observable_predator	condition1	0.5361420589559419	71.9	condition1_observable_predator
observable_prey	condition1	0.06261264822934554	71.9	condition1_observable_prey
observable_predator	condition1	0.5007712445469906	72.0	condition1_observable_predator
observable_prey	condition1	0.06805581220448377	72.0	condition1_observable_prey
observable_predator	condition1	0.4682213729565429	72.10000000000001	condition1_observable_predator
observable_prey	condition1	0.07419849698886806	72.10000000000001	condition1_observable_prey
observable_predator	condition1	0.43830181938509744	72.2	condition1_observable_predator
observable_prey	condition1	0.08112323398749283	72.2	condition1_observable_prey
observable_predator	condition1	0.41083762775693905	72.3	condition1_observable_predator
observable_prey	condition1	0.08892345483482719	72.3	condition1_observable_prey
observable_predator	condition1	0.38566882504799965	72.4	condition1_observable_predator
observable_prey	condition1	0.09770471456839781	72.4	condition1_observable_prey
observable_predator	condition1	0.3626498427700092	72.5	condition1_observable_predator
observable_prey	condition1	0.1075860537415292	72.5	condition1_observable_prey
observable_predator	condition1	0.3416490492633379	72.60000000000001	condition1_observable_predator
observable_prey	condition1	0.11870153656378732	72.60000000000001	condition1_observable_prey
observable_predator	condition1	0.32254844927153076	72.7	condition1_observable_predator
observable_prey	condition1	0.13120188190901236	72.7	condition1_observable_prey
observable_predator	condition1	0.3052435299670294	72.8	condition1_observable_predator
observable_prey	condition1	0.14525628941455498	72.8	condition1_observable_prey
observable_predator	condition1	0.2896433107106811	72.9	condition1_observable_predator
observable_prey	condition1	0.16105441820286387	72.9	condition1_observable_prey
observable_predator	condition1	0.2756706399885388	73.0	condition1_observable_predator
observable_prey	condition1	0.17880845445691929	73.0	condition1_observable_prey
observable_predator	condition1	0.2632627993740298	73.10000000000001	condition1_observable_predator
observable_prey	condition1	0.19875535311716958	73.10000000000001	condition1_observable_prey
observable_predator	condition1	0.2523724837771304	73.2	condition1_observable_predator
observable_prey	condition1	0.22115909907112202	73.2	condition1_observable_prey
observable_predator	condition1	0.24296927522382608	73.3	condition1_observable_predator
observable_prey	condition1	0.2463129915232993	73.3	condition1_observable_prey
observable_predator	condition1	0.23504176413652927	73.4	condition1_observable_predator
observable_prey	condition1	0.2745418278173876	73.4	condition1_observable_prey
observable_predator	condition1	0.22860049776249167	73.5	condition1_observable_predator
observable_prey	condition1	0.306203823752324	73.5	condition1_observable_prey
observable_predator	condition1	0.22368214592725924	73.60000000000001	condition1_observable_predator
observable_prey	condition1	0.34169204594783636	73.60000000000001	condition1_observable_prey
observable_predator	condition1	0.22035508792099334	73.7	condition1_observable_predator
observable_prey	condition1	0.38143501027355176	73.7	condition1_observable_prey
observable_predator	condition1	0.21872728653336668	73.8	condition1_observable_predator
observable_prey	condition1	0.42589593489587163	73.8	condition1_observable_prey
observable_predator	condition1	0.21895704699132437	73.9	condition1_observable_predator
observable_prey	condition1	0.47556991396495885	73.9	condition1_observable_prey
observable_predator	condition1	0.22126805070006286	74.0	condition1_observable_predator
observable_prey	condition1	0.5309779057473372	74.0	condition1_observable_prey
observable_predator	condition1	0.22597035705398472	74.10000000000001	condition1_observable_predator
observable_prey	condition1	0.5926559413832906	74.10000000000001	condition1_observable_prey
observable_predator	condition1	0.2334900041497564	74.2	condition1_observable_predator
observable_prey	condition1	0.6611371984340463	74.2	condition1_observable_prey
observable_predator	condition1	0.24441110822678783	74.3	condition1_observable_predator
observable_prey	condition1	0.7369234329053839	74.3	condition1_observable_prey
observable_predator	condition1	0.25953612055257264	74.4	condition1_observable_predator
observable_prey	condition1	0.8204406305448567	74.4	condition1_observable_prey
observable_predator	condition1	0.27997257940118353	74.5	condition1_observable_predator
observable_prey	condition1	0.91197133359848	74.5	condition1_observable_prey
observable_predator	condition1	0.3072585185072687	74.60000000000001	condition1_observable_predator
observable_prey	condition1	1.011552522906573	74.60000000000001	condition1_observable_prey
observable_predator	condition1	0.34354330697503327	74.7	condition1_observable_predator
observable_prey	condition1	1.1188234473202792	74.7	condition1_observable_prey
observable_predator	condition1	0.3918465070760945	74.8	condition1_observable_predator
observable_prey	condition1	1.2328014371364355	74.8	condition1_observable_prey
observable_predator	condition1	0.4564190454061206	74.9	condition1_observable_predator
observable_prey	condition1	1.351559157177342	74.9	condition1_observable_prey
observable_predator	condition1	0.5432246983864828	75.0	condition1_observable_predator
observable_prey	condition1	1.471774754712244	75.0	condition1_observable_prey
observable_predator	condition1	0.6605183619035109	75.10000000000001	condition1_observable_predator
observable_prey	condition1	1.5881449260523304	75.10000000000001	condition1_observable_prey
observable_predator	condition1	0.8193844941489073	75.2	condition1_observable_predator
observable_prey	condition1	1.6927113355830454	75.2	condition1_observable_prey
observable_predator	condition1	1.0338339467090858	75.3	condition1_observable_predator
observable_prey	condition1	1.7743105870384244	75.3	condition1_observable_prey
observable_predator	condition1	1.319586695247106	75.4	condition1_observable_predator
observable_prey	condition1	1.8186613006538543	75.4	condition1_observable_prey
observable_predator	condition1	1.6901331579631829	75.5	condition1_observable_predator
observable_prey	condition1	1.810010976426553	75.5	condition1_observable_prey
observable_predator	condition1	2.1488723860983834	75.60000000000001	condition1_observable_predator
observable_prey	condition1	1.7353515364896555	75.60000000000001	condition1_observable_prey
observable_predator	condition1	2.678673627158477	75.7	condition1_observable_predator
observable_prey	condition1	1.5910199542816956	75.7	condition1_observable_prey
observable_predator	condition1	3.235510976568752	75.8	condition1_observable_predator
observable_prey	condition1	1.3884885023658795	75.8	condition1_observable_prey
observable_predator	condition1	3.7555628200058795	75.9	condition1_observable_predator
observable_prey	condition1	1.1538319942090989	75.9	condition1_observable_prey
observable_predator	condition1	4.176827358156556	76.0	condition1_observable_predator
observable_prey	condition1	0.9187000600614522	76.0	condition1_observable_prey
observable_predator	condition1	4.461536329038176	76.10000000000001	condition1_observable_predator
observable_prey	condition1	0.7084968847904368	76.10000000000001	condition1_observable_prey
observable_predator	condition1	4.6038746119177905	76.2	condition1_observable_predator
observable_prey	condition1	0.5360239358247142	76.2	condition1_observable_prey
observable_predator	condition1	4.621980989868846	76.3	condition1_observable_predator
observable_prey	condition1	0.4026972862930535	76.3	condition1_observable_prey
observable_predator	condition1	4.544489739891676	76.4	condition1_observable_predator
observable_prey	condition1	0.30341139239299025	76.4	condition1_observable_prey
observable_predator	condition1	4.400241664564683	76.5	condition1_observable_predator
observable_prey	condition1	0.2309438023043934	76.5	condition1_observable_prey
observable_predator	condition1	4.213320220924943	76.60000000000001	condition1_observable_predator
observable_prey	condition1	0.17845209573029713	76.60000000000001	condition1_observable_prey
observable_predator	condition1	4.001886403496332	76.7	condition1_observable_predator
observable_prey	condition1	0.140401584711835	76.7	condition1_observable_prey
observable_predator	condition1	3.778818662849579	76.80000000000001	condition1_observable_predator
observable_prey	condition1	0.11265447837705941	76.80000000000001	condition1_observable_prey
observable_predator	condition1	3.552884225873596	76.9	condition1_observable_predator
observable_prey	condition1	0.0922407831772909	76.9	condition1_observable_prey
observable_predator	condition1	3.3298639969393795	77.0	condition1_observable_predator
observable_prey	condition1	0.0770702073747062	77.0	condition1_observable_prey
observable_predator	condition1	3.1134489060108903	77.10000000000001	condition1_observable_predator
observable_prey	condition1	0.06568216092302497	77.10000000000001	condition1_observable_prey
observable_predator	condition1	2.9058970360175045	77.2	condition1_observable_predator
observable_prey	condition1	0.05705577146218523	77.2	condition1_observable_prey
observable_predator	condition1	2.708495812089258	77.30000000000001	condition1_observable_predator
observable_prey	condition1	0.050474123299464865	77.30000000000001	condition1_observable_prey
observable_predator	condition1	2.521880337931762	77.4	condition1_observable_predator
observable_prey	condition1	0.04543015250943855	77.4	condition1_observable_prey
observable_predator	condition1	2.3462507911267934	77.5	condition1_observable_predator
observable_prey	condition1	0.041562259369536766	77.5	condition1_observable_prey
observable_predator	condition1	2.1815203189497487	77.60000000000001	condition1_observable_predator
observable_prey	condition1	0.03861048006249954	77.60000000000001	condition1_observable_prey
observable_predator	condition1	2.0274158343914572	77.7	condition1_observable_predator
observable_prey	condition1	0.036386575890902995	77.7	condition1_observable_prey
observable_predator	condition1	1.8835467711159126	77.80000000000001	condition1_observable_predator
observable_prey	condition1	0.03475354814740937	77.80000000000001	condition1_observable_prey
observable_predator	condition1	1.7494521471336661	77.9	condition1_observable_predator
observable_prey	condition1	0.03361149621927314	77.9	condition1_observable_prey
observable_predator	condition1	1.6246327352264487	78.0	condition1_observable_predator
observable_prey	condition1	0.03288780746152704	78.0	condition1_observable_prey
observable_predator	condition1	1.508573092068324	78.10000000000001	condition1_observable_predator
observable_prey	condition1	0.032530282921845316	78.10000000000001	condition1_observable_prey
observable_predator	condition1	1.4007564798911687	78.2	condition1_observable_predator
observable_prey	condition1	0.032502322281832335	78.2	condition1_observable_prey
observable_predator	condition1	1.300674992999171	78.30000000000001	condition1_observable_predator
observable_prey	condition1	0.032779497864878354	78.30000000000001	condition1_observable_prey
observable_predator	condition1	1.207836169200716	78.4	condition1_observable_predator
observable_prey	condition1	0.033347164275599056	78.4	condition1_observable_prey
observable_predator	condition1	1.1217672694657868	78.5	condition1_observable_predator
observable_prey	condition1	0.03419876725819481	78.5	condition1_observable_prey
observable_predator	condition1	1.0420178510326144	78.60000000000001	condition1_observable_predator
observable_prey	condition1	0.03533468334600041	78.60000000000001	condition1_observable_prey
observable_predator	condition1	0.9681611650607251	78.7	condition1_observable_predator
observable_prey	condition1	0.036761444868831615	78.7	condition1_observable_prey
observable_predator	condition1	0.8997947181451316	78.80000000000001	condition1_observable_predator
observable_prey	condition1	0.0384912643515783	78.80000000000001	condition1_observable_prey
observable_predator	condition1	0.8365402626818285	78.9	condition1_observable_predator
observable_prey	condition1	0.04054178752774664	78.9	condition1_observable_prey
observable_predator	condition1	0.7780433954645324	79.0	condition1_observable_predator
observable_prey	condition1	0.04293603192836931	79.0	condition1_observable_prey
observable_predator	condition1	0.7239728860252195	79.10000000000001	condition1_observable_predator
observable_prey	condition1	0.04570248484313503	79.10000000000001	condition1_observable_prey
observable_predator	condition1	0.6740198559961529	79.2	condition1_observable_predator
observable_prey	condition1	0.048875328690008726	79.2	condition1_observable_prey
observable_predator	condition1	0.6278968178427904	79.30000000000001	condition1_observable_predator
observable_prey	condition1	0.052494803949709616	79.30000000000001	condition1_observable_prey
observable_predator	condition1	0.5853367275936063	79.4	condition1_observable_predator
observable_prey	condition1	0.056607668688916216	79.4	condition1_observable_prey
observable_predator	condition1	0.5460919815219701	79.5	condition1_observable_predator
observable_prey	condition1	0.061267784064659006	79.5	condition1_observable_prey
observable_predator	condition1	0.5099334394085272	79.60000000000001	condition1_observable_predator
observable_prey	condition1	0.06653680987505987	79.60000000000001	condition1_observable_prey
observable_predator	condition1	0.4766494938098742	79.7	condition1_observable_predator
observable_prey	condition1	0.07248502091278361	79.7	condition1_observable_prey
observable_predator	condition1	0.4460452186988073	79.80000000000001	condition1_observable_predator
observable_prey	condition1	0.07919221837250749	79.80000000000001	condition1_observable_prey
observable_predator	condition1	0.4179415355868632	79.9	condition1_observable_predator
observable_prey	condition1	0.08674881427621704	79.9	condition1_observable_prey
observable_predator	condition1	0.3921745348421965	80.0	condition1_observable_predator
observable_prey	condition1	0.09525699385222879	80.0	condition1_observable_prey
observable_predator	condition1	0.36859484654565766	80.10000000000001	condition1_observable_predator
observable_prey	condition1	0.10483206473178175	80.10000000000001	condition1_observable_prey
observable_predator	condition1	0.34706715725020276	80.2	condition1_observable_predator
observable_prey	condition1	0.11560391716211323	80.2	condition1_observable_prey
observable_predator	condition1	0.32746985566416	80.30000000000001	condition1_observable_predator
observable_prey	condition1	0.1277186410301926	80.30000000000001	condition1_observable_prey
observable_predator	condition1	0.3096948283097574	80.4	condition1_observable_predator
observable_prey	condition1	0.1413403249315604	80.4	condition1_observable_prey
observable_predator	condition1	0.2936474615676174	80.5	condition1_observable_predator
observable_prey	condition1	0.15665295382898875	80.5	condition1_observable_prey
observable_predator	condition1	0.2792468682286447	80.60000000000001	condition1_observable_predator
observable_prey	condition1	0.17386249565075965	80.60000000000001	condition1_observable_prey
observable_predator	condition1	0.26642639489768866	80.7	condition1_observable_predator
observable_prey	condition1	0.1931990650282329	80.7	condition1_observable_prey
observable_predator	condition1	0.25513449839941676	80.80000000000001	condition1_observable_predator
observable_prey	condition1	0.21491920301715892	80.80000000000001	condition1_observable_prey
observable_predator	condition1	0.24533607344277322	80.9	condition1_observable_predator
observable_prey	condition1	0.23930815961848603	80.9	condition1_observable_prey
observable_predator	condition1	0.23701438207042516	81.0	condition1_observable_predator
observable_prey	condition1	0.2666821194274415	81.0	condition1_observable_prey
observable_predator	condition1	0.23017376880988033	81.10000000000001	condition1_observable_predator
observable_prey	condition1	0.2973902047262827	81.10000000000001	condition1_observable_prey
observable_predator	condition1	0.22484343209015878	81.2	condition1_observable_predator
observable_prey	condition1	0.3318160745030793	81.2	condition1_observable_prey
observable_predator	condition1	0.22108261989078223	81.30000000000001	condition1_observable_predator
observable_prey	condition1	0.37037878533260266	81.30000000000001	condition1_observable_prey
observable_predator	condition1	0.21898781007374035	81.4	condition1_observable_predator
observable_prey	condition1	0.4135324607570277	81.4	condition1_observable_prey
